Dice1,Dice2,IoU1,IoU2
0.9649159908294678,1.0,0.9322103261947632,1.0
0.9672418236732483,1.0,0.9365617632865906,1.0
0.9590964317321777,1.0,0.9214076399803162,1.0
0.9503030180931091,1.0,0.9053117632865906,1.0
0.9429928660392761,1.0,0.8921348452568054,1.0
0.9261186122894287,1.0,0.8624030947685242,1.0
0.9470899701118469,1.0,0.8994975090026855,1.0
0.4528301954269409,1.0,0.2926829159259796,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0
0.09112709760665894,1.0,0.0477386936545372,1.0
0.9261430501937866,1.0,0.8624454140663147,1.0
0.9137380123138428,0.0,0.841176450252533,0.0
0.9470529556274414,1.0,0.8994307518005371,1.0
0.9391635060310364,1.0,0.8853046298027039,1.0
0.9454887509346008,1.0,0.8966131806373596,1.0
0.9528049826622009,1.0,0.9098639488220215,1.0
0.9439868330955505,1.0,0.8939157724380493,1.0
0.948616623878479,1.0,0.902255654335022,1.0
0.9636363387107849,1.0,0.9298245906829834,1.0
0.9600580930709839,1.0,0.923184335231781,1.0
0.9639065861701965,1.0,0.9303278923034668,1.0
0.9669312238693237,1.0,0.9359794855117798,1.0
0.9559321999549866,1.0,0.9155844449996948,1.0
0.9595448970794678,1.0,0.9222357273101807,1.0
0.9592705368995667,1.0,0.9217289686203003,1.0
0.9529411792755127,1.0,0.9101123809814453,1.0
0.94979327917099,1.0,0.9043869376182556,1.0
0.9377828240394592,1.0,0.8828541040420532,1.0
0.9323882460594177,1.0,0.8733401298522949,1.0
0.9384697675704956,1.0,0.8840726017951965,1.0
0.930232584476471,1.0,0.8695651888847351,1.0
0.9261677265167236,1.0,0.862488329410553,1.0
0.9359801411628723,1.0,0.8796641826629639,1.0
0.9189189076423645,1.0,0.8500000238418579,1.0
0.9368836283683777,1.0,0.8812615871429443,1.0
0.9194086790084839,1.0,0.8508384823799133,1.0
0.927069365978241,1.0,0.8640533685684204,1.0
0.5828144550323486,1.0,0.41124778985977173,1.0
0.9271865487098694,1.0,0.8642570376396179,1.0
0.8816595673561096,1.0,0.7883642315864563,1.0
0.5922848582267761,1.0,0.4207419753074646,1.0
0.3841504454612732,1.0,0.2377389818429947,1.0
0.7205352783203125,1.0,0.5631536841392517,1.0
0.8563660979270935,1.0,0.7488114237785339,1.0
0.6221985220909119,1.0,0.4515879154205322,1.0
0.12133333086967468,1.0,0.06458481401205063,1.0
0.8777638673782349,1.0,0.7821561098098755,1.0
0.9682657122612,1.0,0.9384835362434387,1.0
0.9585492014884949,1.0,0.9203979969024658,1.0
0.9811722636222839,1.0,0.9630404710769653,1.0
0.9698688387870789,1.0,0.9415003657341003,1.0
0.8893939256668091,1.0,0.8008185625076294,1.0
0.6222015023231506,1.0,0.4515910744667053,1.0
0.776872992515564,1.0,0.6351531147956848,1.0
0.5384238958358765,1.0,0.36838579177856445,1.0
0.9784172773361206,1.0,0.9577465057373047,1.0
0.9687703251838684,1.0,0.9394322037696838,1.0
0.969384491443634,1.0,0.9405878782272339,1.0
0.9794887900352478,1.0,0.9598020911216736,1.0
0.9754734635353088,1.0,0.9521211981773376,1.0
0.9776553511619568,1.0,0.9562874436378479,1.0
0.9794313311576843,1.0,0.9596917629241943,1.0
0.9820681214332581,1.0,0.9647680521011353,1.0
0.976661741733551,1.0,0.9543879628181458,1.0
0.9776358008384705,1.0,0.956250011920929,1.0
0.9735419750213623,1.0,0.9484478831291199,1.0
0.967543363571167,1.0,0.9371273517608643,1.0
0.961685836315155,1.0,0.9261992573738098,1.0
0.9692684412002563,1.0,0.9403693675994873,1.0
0.9707853198051453,1.0,0.9432291388511658,1.0
0.9735729098320007,1.0,0.9485067129135132,1.0
0.9794431328773499,1.0,0.959714412689209,1.0
0.9813632965087891,1.0,0.9634085297584534,1.0
0.9814721941947937,1.0,0.9636184573173523,1.0
0.9826903939247131,1.0,0.9659698605537415,1.0
0.98233562707901,1.0,0.9652844667434692,1.0
0.9819863438606262,1.0,0.96461021900177,1.0
0.9797590374946594,1.0,0.9603211879730225,1.0
0.9806636571884155,1.0,0.9620608687400818,1.0
0.9625899195671082,0.0,0.9278779625892639,0.0
0.9552381038665771,0.0,0.9143117666244507,0.0
0.9732229709625244,0.8999999761581421,0.9478425979614258,0.8181818127632141
0.9696227312088013,0.9144981503486633,0.9410366415977478,0.8424657583236694
0.9772890210151672,0.8852459192276001,0.9555867314338684,0.7941176295280457
0.9691756367683411,0.9090909361839294,0.9401947259902954,0.8333333134651184
0.971860945224762,0.935153603553772,0.9452621936798096,0.8782051205635071
0.9744790196418762,0.9559321999549866,0.9502283334732056,0.9155844449996948
0.9575471878051758,0.8814589381217957,0.918552041053772,0.7880434989929199
0.9663230180740356,0.8561872839927673,0.9348404407501221,0.7485380172729492
0.9665738344192505,0.8775510191917419,0.9353099465370178,0.7818182110786438
0.9547363519668579,0.8676789402961731,0.9133928418159485,0.7662835121154785
0.960148274898529,0.8991228342056274,0.9233511686325073,0.8167330622673035
0.9559491276741028,0.8782608509063721,0.9156154990196228,0.7829457521438599
0.9203581809997559,0.8755019903182983,0.8524661660194397,0.7785714268684387
0.9451192021369934,0.8812877535820007,0.8959488272666931,0.7877697944641113
0.9420884847640991,0.8979591727256775,0.8905172348022461,0.8148148059844971
0.9365328550338745,0.8960573673248291,0.8806411027908325,0.8116883039474487
0.9337201714515686,0.8527919054031372,0.8756802082061768,0.7433628439903259
0.9347442388534546,0.8338558077812195,0.8774834275245667,0.7150537371635437
0.9432485103607178,0.908196747303009,0.8925926089286804,0.8318318128585815
0.9410763382911682,0.881863534450531,0.8887103199958801,0.788690447807312
0.9346542954444885,0.8475711941719055,0.8773248791694641,0.7354651093482971
0.9409081339836121,0.9048473834991455,0.8884103298187256,0.8262295126914978
0.9413700699806213,0.9100719690322876,0.8892343640327454,0.8349835276603699
0.9280590415000916,0.8469861149787903,0.865774393081665,0.7345844507217407
0.9305003881454468,0.8131868243217468,0.8700334429740906,0.6851851940155029
0.9265338182449341,0.8216039538383484,0.8631234169006348,0.6972222328186035
0.9488144516944885,0.8453608155250549,0.9026136994361877,0.7321428656578064
0.9195402264595032,0.8566552996635437,0.8510638475418091,0.7492537498474121
0.9098485112190247,0.8272058963775635,0.8346073627471924,0.705329179763794
0.8985018730163574,0.828125,0.8157089352607727,0.7066666483879089
0.9001648426055908,0.74609375,0.818454384803772,0.5950155854225159
0.9370653629302979,0.7368420958518982,0.8815832734107971,0.5833333134651184
0.9123173356056213,0.8134714961051941,0.8387715816497803,0.6855894923210144
0.9276724457740784,0.67136150598526,0.86510169506073,0.5053003430366516
0.9376224875450134,0.7200000286102295,0.8825699090957642,0.5625
0.9284703731536865,0.06896551698446274,0.8664906024932861,0.0357142873108387
0.9500373005867004,0.1882352977991104,0.9048295617103577,0.10389610379934311
0.9749712347984314,1.0,0.951164722442627,1.0
0.9373987317085266,1.0,0.8821735382080078,1.0
0.939068078994751,1.0,0.8851351141929626,1.0
0.9508334398269653,1.0,0.9062750339508057,1.0
0.9607440829277039,1.0,0.9244537949562073,1.0
0.9671096801757812,1.0,0.9363139867782593,1.0
0.9692959189414978,1.0,0.9404211640357971,1.0
0.977794885635376,1.0,0.9565544724464417,1.0
0.9686858057975769,1.0,0.9392732977867126,1.0
0.9534050226211548,1.0,0.9109588861465454,1.0
0.9771914482116699,1.0,0.9554001688957214,1.0
0.972356915473938,1.0,0.9462010264396667,1.0
0.974719762802124,1.0,0.9506862163543701,1.0
0.9739558696746826,1.0,0.9492339491844177,1.0
0.9710278511047363,1.0,0.9436871409416199,1.0
0.9794642925262451,1.0,0.959755003452301,1.0
0.9800638556480408,1.0,0.9609071016311646,1.0
0.9773539900779724,1.0,0.9557109475135803,1.0
0.9799506664276123,1.0,0.9606894850730896,1.0
0.9831507802009583,1.0,0.9668599963188171,1.0
0.9810539484024048,1.0,0.9628124237060547,1.0
0.9787191152572632,1.0,0.9583250880241394,1.0
0.9811623096466064,1.0,0.9630212187767029,1.0
0.9831576943397522,1.0,0.966873288154602,1.0
0.9818602800369263,1.0,0.9643669724464417,1.0
0.9791567325592041,1.0,0.9591646194458008,1.0
0.9768915176391602,1.0,0.9548269510269165,1.0
0.9754618406295776,1.0,0.9520990252494812,1.0
0.9773076772689819,1.0,0.9556223750114441,1.0
0.9745649099349976,1.0,0.9503916501998901,1.0
0.9748271703720093,1.0,0.9508905410766602,1.0
0.9758614897727966,1.0,0.9528608322143555,1.0
0.9781147837638855,1.0,0.9571669697761536,1.0
0.9763873219490051,1.0,0.9538640975952148,1.0
0.9777852892875671,1.0,0.9565361142158508,1.0
0.9733922481536865,1.0,0.9481638073921204,1.0
0.9697269797325134,1.0,0.9412329792976379,1.0
0.9723712205886841,1.0,0.94622802734375,1.0
0.975898802280426,1.0,0.9529320001602173,1.0
0.9773962497711182,1.0,0.9557917714118958,1.0
0.9697871208190918,1.0,0.941346287727356,1.0
0.9702081680297852,1.0,0.9421400427818298,1.0
0.9823182821273804,1.0,0.9652509689331055,1.0
0.9682005643844604,1.0,0.9383612275123596,1.0
0.9783393740653992,1.0,0.9575971961021423,1.0
0.9774479866027832,1.0,0.9558907151222229,1.0
0.9771490693092346,1.0,0.9553191661834717,1.0
0.9724202752113342,1.0,0.9463209509849548,1.0
0.9576124548912048,0.0,0.9186722040176392,0.0
0.9663681983947754,0.0,0.9349249601364136,0.0
0.957979679107666,0.0,0.9193482995033264,0.0
0.9716748595237732,0.0,0.9449101686477661,0.0
0.9718990325927734,0.0,0.9453341960906982,0.0
0.9774566888809204,0.0,0.9559073448181152,0.0
0.9776158928871155,0.0,0.9562119245529175,0.0
0.9745668768882751,0.0,0.9503952860832214,0.0
0.9678691029548645,0.0,0.9377387166023254,0.0
0.9581653475761414,0.0,0.9196904301643372,0.0
0.9547083973884583,0.0,0.9133416414260864,0.0
0.9575140476226807,0.0,0.918491005897522,0.0
0.9671199917793274,0.5670498013496399,0.9363332986831665,0.3957219123840332
0.9517327547073364,0.30392158031463623,0.9079104065895081,0.1791907548904419
0.9527056813240051,0.5362318754196167,0.9096828699111938,0.3663366436958313
0.9588093757629395,0.3288888931274414,0.9208778142929077,0.19680851697921753
0.9600049257278442,0.8110831379890442,0.9230860471725464,0.6822034120559692
0.9582509994506836,0.6900584697723389,0.9198482036590576,0.5267857313156128
0.9542539715766907,0.5918367505073547,0.9125102162361145,0.4202898442745209
0.9381524920463562,0.5138888955116272,0.883509635925293,0.3457943797111511
0.9449763894081116,0.5333333611488342,0.8956921100616455,0.3636363744735718
0.9402848482131958,0.6233421564102173,0.8872995972633362,0.45279383659362793
0.9493221044540405,0.7387944459915161,0.9035329222679138,0.5857843160629272
0.9322354197502136,0.6854942440986633,0.87307208776474,0.521484375
0.924845814704895,0.4690265357494354,0.8601982593536377,0.30635836720466614
0.930069088935852,0.5407407283782959,0.8692795634269714,0.37055838108062744
0.9089598655700684,0.4187082350254059,0.8331131935119629,0.26478874683380127
0.9053874611854553,0.4403669834136963,0.8271306157112122,0.2823529541492462
0.8988160490989685,0.5281072854995728,0.8162270188331604,0.3587946593761444
0.8940925002098083,0.5875226855278015,0.8084694743156433,0.4159519672393799
0.8836844563484192,0.5320641398429871,0.7916080951690674,0.3624573349952698
0.900061845779419,0.6176351308822632,0.8182840347290039,0.4467960000038147
0.9077681303024292,0.6270270347595215,0.8311130404472351,0.4566929042339325
0.8928202390670776,0.5870108008384705,0.8063914179801941,0.41543900966644287
0.9184554219245911,0.7137947678565979,0.8492072224617004,0.5549618601799011
0.9135860800743103,0.7438905239105225,0.840919017791748,0.5922179222106934
0.9092942476272583,0.6865261197090149,0.8336751461029053,0.5226796865463257
0.9185393452644348,0.7119089365005493,0.84935063123703,0.5526852607727051
0.9228954315185547,0.7788351774215698,0.8568298816680908,0.6377805471420288
0.9335664510726929,0.7860621809959412,0.8754098415374756,0.6475308537483215
0.929384708404541,0.748318612575531,0.8680846691131592,0.5978506803512573
0.9301794171333313,0.7428369522094727,0.869472324848175,0.5908834934234619
0.9337983131408691,0.7494297623634338,0.8758177161216736,0.5992704629898071
0.9279538989067078,0.7585551142692566,0.8655914068222046,0.6110260486602783
0.9201661348342896,0.7813777923583984,0.8521367311477661,0.6411977410316467
0.9371545910835266,0.8093337416648865,0.8817411661148071,0.6797318458557129
0.9428298473358154,0.8145613074302673,0.8918430209159851,0.687139093875885
0.932094931602478,0.8202593922615051,0.8728256225585938,0.6952879428863525
0.9295470118522644,0.7628925442695618,0.8683679103851318,0.6166744232177734
0.918881356716156,0.7661312222480774,0.8499357104301453,0.6209179162979126
0.9206828474998474,0.762312650680542,0.8530234694480896,0.6159169673919678
0.9239886999130249,0.7802988290786743,0.858716607093811,0.6397458910942078
0.9307639002799988,0.773546040058136,0.8704943060874939,0.6307175755500793
0.922642707824707,0.7362184524536133,0.856394350528717,0.5825519561767578
0.9195494055747986,0.7258813977241516,0.8510795831680298,0.5697125792503357
0.9089125990867615,0.7262378931045532,0.8330337405204773,0.5701519250869751
0.9174605011940002,0.7153451442718506,0.847507655620575,0.5568383932113647
0.9116289615631104,0.6700364947319031,0.8376086354255676,0.5038006901741028
0.9197964072227478,0.7191413044929504,0.8515027761459351,0.5614525079727173
0.9140818119049072,0.6856231689453125,0.8417593836784363,0.5216336250305176
0.9201337099075317,0.7143239378929138,0.8520811200141907,0.5556018352508545
0.9076099395751953,0.6809706091880798,0.8308479189872742,0.5162664651870728
0.9015400409698486,0.6414996385574341,0.8207309246063232,0.4722115695476532
0.8965157866477966,0.6314960718154907,0.8124409914016724,0.4614499509334564
0.908306360244751,0.6440092325210571,0.8320158123970032,0.47493627667427063
0.8956345915794373,0.6425079107284546,0.8109947443008423,0.4733050763607025
0.9313980937004089,0.7513740658760071,0.8716044425964355,0.601760745048523
0.9143481254577637,0.6782717108726501,0.8422111868858337,0.5131703019142151
0.9173516035079956,0.6834437251091003,0.8473218083381653,0.5191146731376648
0.9123720526695251,0.6409290432929993,0.8388640880584717,0.4715935289859772
0.9148530960083008,0.6268260478973389,0.8430684208869934,0.4564796984195709
0.8824772238731384,0.5688282251358032,0.7896726727485657,0.3974562883377075
0.9146673083305359,0.6547176241874695,0.8427529335021973,0.48667672276496887
0.9201838970184326,0.6564285755157471,0.8521672487258911,0.4885699152946472
0.9290046095848083,0.6880530714988708,0.8674217462539673,0.5244519114494324
0.9196848273277283,0.6780113577842712,0.8513116240501404,0.5128722786903381
0.940330445766449,0.7205819487571716,0.887380838394165,0.5632107257843018
0.9049406051635742,0.6314685344696045,0.8263849020004272,0.46142053604125977
0.911331295967102,0.567685604095459,0.8371061086654663,0.396341472864151
0.9331972599029541,0.6101060509681702,0.8747608661651611,0.43895870447158813
0.9310028553009033,0.6559692025184631,0.8709124326705933,0.4880611300468445
0.9330868721008301,0.6798245906829834,0.8745668530464172,0.514950156211853
0.9283212423324585,0.6186931133270264,0.8662309050559998,0.44790419936180115
0.9394794702529907,0.6578699350357056,0.8858663439750671,0.4901685416698456
0.9380621910095215,0.7636739015579224,0.8833494782447815,0.6176961660385132
0.9462068676948547,0.8095733523368835,0.8979057669639587,0.6800699234008789
0.9311363101005554,0.6130329966545105,0.8711459636688232,0.4419953525066376
0.9222353100776672,0.4726027250289917,0.8556926250457764,0.3094170391559601
0.9134272933006287,0.3814569413661957,0.8406499624252319,0.23567920923233032
0.8883631229400635,0.2588996887207031,0.7991487383842468,0.14869888126850128
0.9054681062698364,0.5176470875740051,0.8272651433944702,0.3492063581943512
0.9138011336326599,0.4263322949409485,0.8412835001945496,0.2709163427352905
0.886365532875061,0.23999999463558197,0.7959213852882385,0.13636364042758942
0.9091846346855164,0.20433436334133148,0.8334908485412598,0.11379310488700867
0.9280511736869812,0.3030303120613098,0.8657606840133667,0.1785714328289032
0.936318576335907,0.1652892529964447,0.8802622556686401,0.09009008854627609
0.9416030049324036,0.0,0.8896500468254089,0.0
0.9558282494544983,0.0,0.9153936505317688,0.0
0.963114321231842,0.0,0.928852915763855,0.0
0.9632745981216431,0.0,0.9291511178016663,0.0
0.957187294960022,0.0,0.9178898930549622,0.0
0.9517766237258911,0.0,0.9079903364181519,0.0
0.9535719156265259,0.0,0.911263644695282,0.0
0.9589155912399292,0.0,0.921073853969574,0.0
0.9600827693939209,0.0,0.9232300519943237,0.0
0.9425675868988037,0.0,0.8913738131523132,0.0
0.947072446346283,0.0,0.8994659185409546,0.0
0.9519773721694946,1.0,0.9083557724952698,1.0
0.9583173990249634,1.0,0.9199706315994263,1.0
0.9580665230751038,1.0,0.9195083379745483,1.0
0.9524019360542297,1.0,0.9091291427612305,1.0
0.9660735726356506,1.0,0.9343735575675964,1.0
0.9685984253883362,1.0,0.9391089081764221,1.0
0.9768849611282349,1.0,0.9548144340515137,1.0
0.9729567170143127,1.0,0.9473376274108887,1.0
0.9696177840232849,1.0,0.9410272836685181,1.0
0.946652352809906,1.0,0.8987083435058594,1.0
0.9314049482345581,1.0,0.8716164231300354,1.0
0.9111438393592834,1.0,0.8367899060249329,1.0
0.8407572507858276,1.0,0.7252641916275024,1.0
0.8923283815383911,1.0,0.8055893182754517,1.0
0.8799999952316284,1.0,0.7857142686843872,1.0
0.6538461446762085,1.0,0.48571428656578064,1.0
0.3201267719268799,1.0,0.1905660331249237,1.0
0.16161616146564484,1.0,0.08791209012269974,1.0
0.4883720874786377,1.0,0.32307693362236023,1.0
0.7801653146743774,1.0,0.6395664215087891,1.0
0.8578255772590637,1.0,0.7510460019111633,1.0
0.9208633303642273,1.0,0.8533333539962769,1.0
